"corpus","user/arcady/selected_czech_statutes___2020_3"
"subcorpus","-"
Item,Frequency
"pokud jsou splněny",3
"pokud jsou podle",3
"pokud jím byly",3
"kterému předvolá dlužníka",3
"kterému přiloží kopii",3
"dokladů o kvalifikaci",3
"dokladů o jejich",3
"a zaměstnanec na",3
"Vkladová povinnost nezaniká",3
"Po uplynutí tří",3
"pokud lze důvodně",3
"pokud ke dni",3
"pokud mu byl",3
"kterému soudu má",3
"kterému se vydá",3
"kterému se rozhodnutí",3
"pokud mu v",3
"pokud na základě",3
"kterému vznikla povinnost",3
"kterému svědčí předkupní",3
"pokud nedochází k",3
"dokud to vyžaduje",3
"dokončí se podle",3
"dokonaný trestný čin",3
"pokud nejsou součástí",3
"z prodeje investičních",3
"který byl cizincem",3
"který by se",3
"z prodeje rodinného",3
"pokud není schopen",3
"který byl cizinci",3
"dokumentace musí být",3
"pokud není zpracována",3
"který byl na",3
"z prodlení u",3
"pokud námitky nejsou",3
"který byl odvolán",3
"který byl o",3
"dokumentace nebo její",3
"dokumentace je úplná",3
"a zastavení trestního",3
"z provedení úkonů",3
"pokud osoba uvedená",3
"pokud pobývá na",3
"pokud odvolání v",3
"pokud předpokládaná změna",3
"pokud s ní",3
"který byl příslušný",3
"který byl příbuzným",3
"pokud se nedohodne",3
"který byl určen",3
"dokumentace po vydání",3
"pokud se tím",3
"který byl vydán",3
"který byl ve",3
"který byl vyzván",3
"který byl zahrnut",3
"dokumentace stanoví prováděcí",3
"dokumentace se předkládá",3
"z převodu jmění",3
"pokud se zřizuje",3
"který byl zrušen",3
"který byl zajištěn",3
"který byl činem",3
"který byl zřízen",3
"dokumentaci a zadávací",3
"a zboží zaúčtovaným",3
"Vlastník nemovité věci",3
"Vlastníci a jiní",3
"Lhůta a místo",3
"pokud tak neučiní",3
"pokud správní orgán",3
"pokud takové vzdělání",3
"pokud taková námitka",3
"pokud tato změna",3
"pokud tato osoba",3
"který bylo toto",3
"který byla akreditované",3
"pokud tento příjem",3
"pokud tento nebo",3
"pokud tento majetek",3
"z reálného břemene",3
"pokud to bylo",3
"který daňovou exekuci",3
"dokumentaci pro vydání",3
"dokumentaci nebo jiné",3
"pokud to stanoví",3
"pokud to okolnosti",3
"pokud tyto náklady",3
"pokud tyto údaje",3
"který do ní",3
"který dlužníkovi patřil",3
"dokumentaci v případě",3
"pokud tím není",3
"pokud veřejnou žalobu",3
"dokumentaci veřejné zakázky",3
"dokumentaci v rozsahu",3
"a zda souhlasí",3
"a zbývající část",3
"z rozvedených manželů",3
"pokud z povahy",3
"pokud zadavatel výsledek",3
"který hodlá pobývat",3
"pokud zvláštní předpis",3
"který je cizincem",3
"pokud úhrn jeho",3
"dokumentaci zadavatel označí",3
"dokumentaci vlivů záměru",3
"pokuta do a",3
"pokuta za umožnění",3
"pokuta za nesplnění",3
"pokutou uložit zákaz",3
"který je hostujícím",3
"dokumentací nebo projektovou",3
"Vláda může stanovit",3
"pokutu za neoznámení",3
"pokynem nebo donucením",3
"pokuty za nesplnění",3
"který je ke",3
"dokumentací výrobce nebo",3
"pokyny pro zpracování",3
"policejní orgán neprodleně",3
"policejní orgán nebo",3
"a zmatečnost Žaloba",3
"a zdraví zaměstnanců",3
"Podle potřeby stanoví",3
"Podklady pro vydání",3
"policejní orgán v",3
"policejní orgán provést",3
"policie cizinci udělí",3
"policie o správním",3
"policie neprodleně sepíše",3
"který je nutno",3
"dokumenty uvedenými v",3
"policie oprávněna dobu",3
"z těchto trestných",3
"policie v řízení",3
"policie upustit od",3
"který je občanem",3
"politice územního rozvoje",3
"který je od",3
"který je obětí",3
"dolní hranice sazby",3
"a změně jejich",3
"který je odlišný",3
"dolní hranice trestní",3
"položek soupisu stavebních",3
"položek odčitatelných od",3
"polovina všech přítomných",3
"a zneškodňování pyrotechnických",3
"Vláda České republiky",3
"z veřejných zdrojů",3
"položky související s",3
"který je pořízen",3
"pomoc k nedovolenému",3
"pominou důvody pro",3
"pomoc v mateřství",3
"který je pro",3
"který je pověřen",3
"pomoci obětem trestné",3
"pomocí technického zařízení",3
"poměr byl skončen",3
"pomocí přístrojů nebo",3
"který je přílohou",3
"a zprostí insolvenčního",3
"poměr u zaměstnavatele",3
"poměr skončil dohodou",3
"poměrné výši podle",3
"poměrnou část dovolené",3
"který je rozhodný",3
"poměru je zaměstnavatel",3
"poměrně podle počtu",3
"poměru mezi účastníky",3
"domovní knihu v",3
"doloží své ustanovení",3
"Volba jiného práva",3
"Podle povahy věci",3
"Lhůta k podání",3
"II ŘÍZENÍ O",3
"I v případě",3
"Dnem právní moci",3
"poměru svých podílů",3
"poměru se považuje",3
"poměru u dosavadního",3
"poměru u exekutora",3
"poměru tržeb za",3
"poměru rodinném nebo",3
"poměrům vědět měl",3
"poměrům pachatele a",3
"který je vedoucím",3
"popis skutku s",3
"popis obchodních činností",3
"popis jejich provedení",3
"ponechána na místě",3
"popisné ani evidenční",3
"popisem alespoň těchto",3
"poplatek za přijetí",3
"který je věcně",3
"domu nebo písemné",3
"domovských státech všech",3
"poplatník a společenství",3
"poplatník povinen uplatnit",3
"poplatník potvrzením zahraničního",3
"poplatník plátci daně",3
"poplatník s příjmy",3
"poplatník správci daně",3
"poplatník u hmotného",3
"který ke dni",3
"který již jednáním",3
"který již byl",3
"který ji vyhotovil",3
"poplatník v prohlášení",3
"který lze podat",3
"který lze s",3
"poplatníkem se sídlem",3
"který lze uložit",3
"který lze projednat",3
"domáhat se u",3
"a způsob uchovávání",3
"Vydání úschovy při",3
"poplatníky se sídlem",3
"poplatníky s příjmy",3
"poplatníků s příjmy",3
"poplatníků daně z",3
"domáhat uspokojení jiných",3
"popření pohledávky přihlášeným",3
"popření pohledávky co",3
"který mu tento",3
"popřípadě další vybraná",3
"domáhat vydání rozhodnutí",3
"a způsobem náhrady",3
"za akcie zanikající",3
"popřípadě do uplynutí",3
"popřípadě i další",3
"popřípadě do jiného",3
"popřípadě i se",3
"popřípadě i k",3
"za cenu vyšší",3
"který má obvyklý",3
"domáhá uspokojení pohledávky",3
"domáhá přezkoumání rozhodnutí",3
"popřípadě jeho zákonného",3
"popřípadě jinou adresu",3
"popřípadě jejich zástupcům",3
"který má oprávnění",3
"popřípadě jiného vybavení",3
"popřípadě jiné osoby",3
"doměření povinnost uhradit",3
"Vyjednávací výbor se",3
"Vyhýbání se výkonu",3
"za dobu dočasné",3
"popřípadě jmenovité hodnoty",3
"popřípadě jím pověřená",3
"který má ve",3
"popřípadě pobyt alespoň",3
"popřípadě orientačním číslem",3
"popřípadě rozhodnutími dotčených",3
"popřípadě pořadí kritérií",3
"který může obsahovat",3
"dopadů živelní pohromy",3
"popřípadě s rozhodnutími",3
"který nastane později",3
"doplatek s určením",3
"za jakých bude",3
"popřípadě také předmět",3
"popřípadě technických norem",3
"který nebyl zrušením",3
"doplnil nebo opravil",3
"a způsobu práva",3
"a způsobu náhrady",3
"Vyloučení odkladného účinku",3
"Podmínky použití pro",3
"Podmínkami zabezpečí ochranu",3
"za jinou újmu",3
"za jiné zdaňovací",3
"za jiného bez",3
"za jiný dokonaný",3
"popřípadě vyklizení stavby",3
"popřípadě zjištění nesprávnosti",3
"který nemá v",3
"porodila a písemně",3
"poradě před zahájením",3
"porady a hlasování",3
"který nemá sídlo",3
"poruchu v době",3
"poruchy a možnostem",3
"který není oprávněn",3
"poruchy nebo havárie",3
"doplnění a řízení",3
"doplněn a v",3
"porušení jiné povinnosti",3
"který není smluvním",3
"porušení podmínek pro",3
"který není ve",3
"který není předmětem",3
"porušení povinností stanovených",3
"který nesouhlasí s",3
"který nesouhlasil s",3
"který nepodal návrh",3
"a způsobů užití",3
"Vynětí z pravomoci",3
"porušení režimu dočasně",3
"porušení tajemství dopravovaných",3
"který nesplnil povinnost",3
"porušení ustanovení o",3
"porušení zákona a",3
"porušení vojenské povinnosti",3
"který nikoli za",3
"doplnění zadávacích podmínek",3
"porušením této povinnosti",3
"který o něm",3
"porušených nebo ohrožených",3
"který o vydání",3
"doplnění zákona České",3
"a zvenčí viditelně",3
"porušování práv a",3
"porušuje závažným způsobem",3
"porušuje zvlášť závažným",3
"porušil zákony o",3
"poruší povinnost strpět",3
"poruší povinnost podle",3
"poruší pečeť umístěnou",3
"poskytl třetím osobám",3
"posečkání úhrady daně",3
"který partner prohlášený",3
"který odpovídá ročně",3
"a ztížení společenského",3
"Podmíněné zastavení trestního",3
"poskytne nositelům práv",3
"poskytnout insolvenčnímu správci",3
"poskytnout dorovnání protiplnění",3
"poskytne plátce daně",3
"poskytne na žádost",3
"poskytnout jim přiměřenou",3
"poskytnout třetí osobě",3
"poskytnuta prostřednictvím provozovny",3
"poskytnuta k doplnění",3
"poskytnout přiměřenou lhůtu",3
"který pokračuje v",3
"který podléhá posuzování",3
"poskytnuto bezplatné jídlo",3
"poskytnuta za spravedlivých",3
"poskytnuté správcem základního",3
"poskytnutí cestovních náhrad",3
"který poskytuje licence",3
"který popřel pohledávku",3
"který pokutu uložil",3
"poskytnutí mimořádné odměny",3
"poskytnutí nájmu dopravního",3
"poskytnutí práva na",3
"poskytnutí nových služeb",3
"který proti němu",3
"doprava cestujících a",3
"Vyrozumění o soupisu",3
"poskytnutí služby a",3
"poskytnutí služby nebo",3
"který přijal příjmení",3
"který písemnost předal",3
"který příkaz k",3
"poskytnutí služby vztahující",3
"poskytnutí stavebních a",3
"který původní rozhodnutí",3
"dopravní prostředek z",3
"a zvuků nebo",3
"za platné do",3
"poskytnutí takového plnění",3
"poskytnutí stravovací služby",3
"poskytnutí těchto informací",3
"který registrovaný partner",3
"poskytnutí zdanitelného plnění",3
"dopravního prostředku dálkové",3
"poskytnutí úvěru nebo",3
"poskytnutých peněžních prostředků",3
"poskytnutí úplaty na",3
"poskytovala v předchozích",3
"poskytované kolektivním správcem",3
"který rozhoduje ve",3
"dopravu cizince do",3
"a zájmů občanů",3
"Vyživovací povinnost mezi",3
"Vyrozumí o tom",3
"Podmíněné upuštění od",3
"Podle této části",3
"poskytovaného přejímajícím společníkem",3
"poskytovatel cestovní služby",3
"který se do",3
"který se dědictví",3
"který s rozhodnutím",3
"za poskytnutí práva",3
"za poskytnutí údajů",3
"poskytovatele služby online",3
"poskytovatelem platebních služeb",3
"který se neodpisuje",3
"poskytovatelem rozmnožovacích služeb",3
"poskytovatelem služby online",3
"který se nepodařilo",3
"doprovázejícími nebo k",3
"dopravy anebo hygienické",3
"poskytováno zdanitelné plnění",3
"poskytována v obvyklých",3
"který se po",3
"který se práva",3
"který se obviněný",3
"který se stane",3
"poskytování služeb spotřebitelům",3
"který se stal",3
"dopustil podvodného jednání",3
"dopravu silničním motorovým",3
"který se vykonává",3
"poskytující službu sídlo",3
"poskytuje členům statutárního",3
"poskytuje dostatečný podklad",3
"dopustil velezrady nebo",3
"který se změnou",3
"poslanců Evropského parlamentu",3
"dopustí pletich v",3
"poslanců nebo skupiny",3
"který složil kvalifikační",3
"a zánik věcných",3
"a zákonný zástupce",3
"poslední den měsíce",3
"který smlouvu nebo",3
"poslední den zdaňovacího",3
"poslední dílčí členské",3
"poslední den této",3
"dorovnání nebo právo",3
"poslední známou daňovou",3
"který správce daně",3
"který stanoví tento",3
"dorovnání v penězích",3
"dorovnání protiplnění nebo",3
"a zápis údajů",3
"Vztah ke správnímu",3
"Vzdání se přednostního",3
"poslední řádné nebo",3
"posledních pěti letech",3
"který takto jednal",3
"který takové rozhodnutí",3
"posledním procesním prostředku",3
"doručen opravný daňový",3
"doručen exekuční příkaz",3
"poslednímu z účastníků",3
"poslednímu dni zdaňovacího",3
"posoudí soud podle",3
"který uplatňuje společný",3
"doručen Úřadu a",3
"posouzeného autorizovaným inspektorem",3
"posouzení daňových důsledků",3
"posouzení autorizovaným inspektorem",3
"posoudí soulad žádosti",3
"posouzení souladu mezinárodní",3
"posouzení je určení",3
"který uvedl v",3
"doručenka obsahovat také",3
"a zástavního dlužníka",3
"a zároveň je",3
"posouzení veřejných zájmů",3
"posouzení určení sazby",3
"za středníkem platí",3
"který ve zdaňovacím",3
"doručeno dříve než",3
"který vede exekuci",3
"který vede daňovou",3
"a zástupci pro",3
"a zástupce veřejnosti",3
"postavení mezinárodní organizace",3
"postavení jejích společníků",3
"za toto období",3
"postavení skutečného majitele",3
"postavení podnikatele nebo",3
"který vede veřejný",3
"postavení státních příslušníků",3
"který vedl k",3
"postavení v jiném",3
"který vstoupil na",3
"doručeno společnosti nejpozději",3
"postavení účastníků podle",3
"postavení vedlejšího účastníka",3
"postačí k jeho",3
"který vydal rozhodnutí",3
"a závady spojené",3
"Výkon rodičovské odpovědnosti",3
"Podání se posuzuje",3
"Podání návrhu na",3
"Lhůta pro uplatnění",3
"za ubytování nebyla",3
"postihnout výkonem rozhodnutí",3
"postihovala majetek ve",3
"postihovala majetek náležející",3
"který vykonává kolektivní",3
"za uskutečněné a",3
"postižení podílu některého",3
"postižení nebo ke",3
"který z nich",3
"doručeny zadavateli nejpozději",3
"za vznik a",3
"postižením a ochraně",3
"postižením nebo osob",3
"který z rodičů",3
"za výdělek po",3
"postižením závodu a",3
"který zaměstnance dočasně",3
"postižených k léčení",3
"který zemřel nebo",3
"doručení a zveřejnění",3
"doručeného povolávacího rozkazu",3
"doručeny zadavateli do",3
"postoupí bez rozhodnutí",3
"postoupení věci orgánu",3
"postižitelného srážkami ze",3
"postoupí věc jinému",3
"postoupí jej společně",3
"postup plátce daně",3
"který žadatele do",3
"který závažným způsobem",3
"postup správního orgánu",3
"postup stanovený daňovým",3
"kterých dalších případech",3
"kterých byl čin",3
"doručení nálezu Ústavního",3
"a závazek z",3
"postupem bez obnovení",3
"postup Úřadu podle",3
"postupem podle odstavců",3
"kterých má být",3
"kterých mají být",3
"postupem podobným fotografii",3
"postupném odstraňování kontrol",3
"postupem správního orgánu",3
"kterých může věřitel",3
"kterých se dozvěděl",3
"kterých případech je",3
"kterých má dlužník",3
"doručení potvrzení o",3
"postupu může být",3
"kterých se podle",3
"postupu podle této",3
"kterých se týká",3
"kterých se při",3
"doručení písemností a",3
"postupu při dodání",3
"kterých se údaje",3
"kterýkoli z věřitelů",3
"doručení předložit k",3
"Výkon rozhodnutí postižením",3
"Výkon rozhodnutí o",3
"Výkon rozhodnutí nebo",3
"postupuje podle písmena",3
